epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.99422,0.31237,20.7757,2.21847,0.30084,0.40995,0.07231,0.01737,0.32543,inf,2.71058,0.0883,0.0013,0.0013
2,5.48681,0.39457,19.6502,2.45014,0,0,0,0,nan,nan,nan,0.0756465,0.00264654,0.00264654
3,7.82598,0.44082,8.60228,2.68593,0,0,0,0,nan,nan,nan,0.0629376,0.00393764,0.00393764
4,10.1841,0.41803,8.60582,2.6538,0,0,0,0,nan,nan,nan,0.0501733,0.0051733,0.0051733
5,12.5795,0.41464,8.22805,2.6358,0,0,0,0,nan,nan,nan,0.0373535,0.00635352,0.00635352
6,14.8509,0.43382,8.31656,2.79914,0,0,0,0,nan,nan,nan,0.0244783,0.0074783,0.0074783
7,17.4174,0.43004,8.09051,2.69397,0,0,0,0,nan,nan,nan,0.0115476,0.00854764,0.00854764
8,19.7318,0.43825,8.49343,2.78252,0,0,0,0,nan,nan,nan,0.008614,0.008614,0.008614
9,22.0491,0.41719,8.06538,2.64343,0,0,0,0,nan,nan,nan,0.008416,0.008416,0.008416
10,24.4705,0.41788,7.99995,2.62377,0,0,0,0,nan,nan,nan,0.008218,0.008218,0.008218
11,26.8308,0.40777,8.23224,2.70234,0,0,0,0,nan,nan,nan,0.00802,0.00802,0.00802
12,29.2537,0.39256,8.09969,2.621,0,0,0,0,nan,nan,nan,0.007822,0.007822,0.007822
13,31.6257,0.39815,7.76897,2.64474,0,0,0,0,nan,nan,nan,0.007624,0.007624,0.007624
14,34.0864,0.40368,7.73825,2.65182,0.00259,0.08547,0.00156,0.00045,nan,nan,nan,0.007426,0.007426,0.007426
15,36.568,0.39309,7.86297,2.62532,0.00275,0.06624,0.00159,0.00064,nan,nan,nan,0.007228,0.007228,0.007228
16,39.1216,0.38974,7.65815,2.68724,0.00473,0.1047,0.00305,0.00089,nan,nan,nan,0.00703,0.00703,0.00703
17,41.5654,0.39686,7.65555,2.64099,0.01795,0.09936,0.03544,0.0107,nan,nan,nan,0.006832,0.006832,0.006832
18,43.9732,0.38106,7.23361,2.56511,0.59769,0.08333,0.08047,0.02655,nan,nan,nan,0.006634,0.006634,0.006634
19,46.4831,0.38547,7.71136,2.60285,0.33673,0.09722,0.08193,0.02399,0.35272,6.5858,2.52276,0.006436,0.006436,0.006436
20,48.9638,0.38273,7.16573,2.55355,0.01902,0.23504,0.07509,0.02567,0.34292,10.6181,2.55794,0.006238,0.006238,0.006238
21,51.486,0.37307,7.03569,2.57994,0.51363,0.07479,0.12079,0.04394,0.31235,58.2265,2.39843,0.00604,0.00604,0.00604
22,54.0601,0.37411,7.14941,2.62084,0.44903,0.07341,0.08449,0.01966,0.37669,46.0928,7.19539,0.005842,0.005842,0.005842
23,56.4559,0.37268,6.7434,2.56552,0.39894,0.05556,0.09449,0.02631,0.35825,252.071,28.3107,0.005644,0.005644,0.005644
24,58.8467,0.37199,6.84304,2.57124,0.39051,0.14683,0.13131,0.04327,0.35559,142.925,26.0115,0.005446,0.005446,0.005446
25,61.4114,0.37672,6.74445,2.52586,0.70203,0.15079,0.14584,0.05928,0.34803,inf,21.457,0.005248,0.005248,0.005248
26,64.011,0.36655,6.80039,2.57472,0.42673,0.10516,0.10628,0.04277,0.36445,inf,12.1704,0.00505,0.00505,0.00505
27,66.3226,0.37231,6.9453,2.65571,0.4418,0.14683,0.14116,0.05792,0.3767,inf,8.47388,0.004852,0.004852,0.004852
28,68.7768,0.36719,6.77279,2.60706,0.39889,0.1746,0.16336,0.06738,0.35904,181.671,3.8297,0.004654,0.004654,0.004654
29,71.2466,0.37013,6.62619,2.54952,0.63516,0.11508,0.14329,0.05412,0.34532,15.4052,2.63221,0.004456,0.004456,0.004456
30,73.5379,0.35585,6.54732,2.53116,0.57045,0.15278,0.11401,0.05919,0.33121,7.28375,2.51769,0.004258,0.004258,0.004258
31,75.8239,0.36274,6.66685,2.51193,0.99429,0.08333,0.12251,0.06029,0.33385,6.86381,2.5663,0.00406,0.00406,0.00406
32,78.1052,0.35982,6.93125,2.65891,0.71373,0.125,0.19676,0.09018,0.32182,5.97927,2.50162,0.003862,0.003862,0.003862
33,80.5035,0.3654,6.60877,2.50418,0.73559,0.15278,0.2765,0.11525,0.31912,6.32413,2.49147,0.003664,0.003664,0.003664
34,82.9127,0.35512,6.33698,2.58443,0.97871,0.14944,0.22469,0.10887,0.31944,5.23144,2.43919,0.003466,0.003466,0.003466
35,85.1916,0.33938,6.20443,2.5219,0.96978,0.13889,0.22915,0.1067,0.31973,5.30258,2.43459,0.003268,0.003268,0.003268
36,87.5113,0.35709,6.08019,2.54437,0.45992,0.18452,0.21276,0.08501,0.3221,5.51008,2.45791,0.00307,0.00307,0.00307
37,89.8891,0.36184,6.12791,2.45161,0.58447,0.19521,0.17822,0.0749,0.32042,5.77432,2.49278,0.002872,0.002872,0.002872
38,92.1777,0.35274,6.31192,2.49526,0.17713,0.17598,0.19619,0.08326,0.31679,6.07973,2.50448,0.002674,0.002674,0.002674
39,94.4367,0.36357,5.986,2.43351,0.16028,0.17598,0.2201,0.09544,0.31453,6.11534,2.48498,0.002476,0.002476,0.002476
40,96.7317,0.34862,5.84954,2.35392,0.15293,0.22299,0.22673,0.09934,0.3196,6.0086,2.50386,0.002278,0.002278,0.002278
41,114.917,0.35292,6.48092,2.54873,0.52294,0.22619,0.25496,0.10698,0.32702,5.21824,2.51571,0.00208,0.00208,0.00208
42,117.201,0.34391,6.22071,2.5034,0.51319,0.2123,0.29187,0.10776,0.32739,4.99274,2.49811,0.001882,0.001882,0.001882
43,119.546,0.33215,6.21954,2.54112,0.56688,0.24932,0.31062,0.11036,0.32145,5.00345,2.49182,0.001684,0.001684,0.001684
44,121.932,0.33609,6.01722,2.50339,0.60367,0.24008,0.33306,0.09707,0.31564,5.07779,2.47217,0.001486,0.001486,0.001486
45,124.421,0.33144,5.99449,2.53565,0.4942,0.24939,0.33292,0.09177,0.31172,5.04164,2.43607,0.001288,0.001288,0.001288
46,126.911,0.34299,5.90802,2.56634,0.44101,0.24939,0.33114,0.10251,0.30734,4.86698,2.41934,0.00109,0.00109,0.00109
47,129.34,0.33803,5.83649,2.50775,0.44871,0.30455,0.31687,0.10326,0.30544,4.8192,2.41602,0.000892,0.000892,0.000892
48,131.785,0.33817,5.83183,2.54512,0.3822,0.31403,0.32597,0.10933,0.30467,4.74422,2.41219,0.000694,0.000694,0.000694
49,134.228,0.33224,5.56286,2.43264,0.31907,0.28959,0.32407,0.11905,0.30639,4.75892,2.43029,0.000496,0.000496,0.000496
50,136.693,0.34249,5.62895,2.46338,0.27399,0.27366,0.3206,0.12425,0.30477,4.76744,2.42972,0.000298,0.000298,0.000298
